ApplicationID,Age,Income,LoanAmount,CreditScore,EmploymentLength,LoanApproved
APP128,27,3250000,900000,560,2,No
APP129,47,10600000,4600000,762,20,Yes
APP130,34,4650000,2100000,665,6,No
APP131,38,7700000,2700000,712,10,Yes
APP132,30,4150000,1375000,605,4,No
APP133,45,12300000,5150000,755,18,Yes
APP134,32,4450000,1675000,635,5,No
APP135,55,16800000,6650000,805,29,Yes
APP136,25,2920000,825000,535,1,No
APP137,43,9950000,3900000,745,15,Yes
APP138,29,3650000,1275000,585,3,No
APP139,49,14300000,5450000,778,24,Yes
APP140,36,6150000,2250000,690,8,No
APP141,41,9250000,3650000,743,14,Yes
APP142,28,4050000,1175000,595,3,No
APP143,56,17500000,6800000,808,30,Yes
APP144,37,6450000,2350000,680,9,No
APP145,44,11300000,4300000,752,17,Yes
APP146,26,3550000,875000,565,2,No
APP147,48,14100000,5050000,772,22,Yes
APP148,31,4650000,1775000,645,5,No
APP149,39,8650000,3350000,728,12,Yes
APP150,35,5350000,2050000,675,7,No
APP151,46,12000000,4450000,762,20,Yes
APP152,29,3850000,1125000,600,3,No
APP153,42,9750000,3800000,738,15,Yes
APP154,33,4950000,1925000,660,6,No
APP155,52,14900000,6200000,792,27,Yes
APP156,24,2880000,850000,540,1,No
APP157,40,9000000,3500000,740,14,Yes
APP158,27,3350000,925000,570,3,No
APP159,47,10800000,4650000,768,21,Yes
APP160,34,4750000,2150000,670,7,No
APP161,38,7800000,2750000,715,11,Yes
APP162,30,4250000,1425000,610,4,No
APP163,45,12500000,5250000,758,19,Yes
APP164,32,4550000,1725000,640,6,No
APP165,57,18200000,6950000,812,31,Yes
APP166,25,2980000,875000,550,2,No
APP167,43,10050000,3950000,748,16,Yes
APP168,29,3750000,1325000,590,4,No
APP169,49,14500000,5550000,782,25,Yes
APP170,36,6250000,2300000,695,9,No
APP171,41,9350000,3700000,745,15,Yes
APP172,28,4150000,1225000,600,4,No
APP173,58,18800000,7050000,815,32,Yes
APP174,37,6550000,2400000,685,10,No
APP175,44,11500000,4350000,755,18,Yes
APP176,26,3650000,900000,575,3,No
APP177,48,14300000,5150000,775,23,Yes
APP178,31,4750000,1825000,650,6,No
APP179,39,8750000,3400000,732,13,Yes
APP180,35,5450000,2100000,680,8,No
APP181,46,12200000,4500000,765,21,Yes
APP182,29,3950000,1175000,605,4,No
APP183,42,9850000,3850000,742,16,Yes
APP184,33,5050000,1975000,665,7,No
APP185,53,15100000,6300000,795,28,Yes
APP186,24,2950000,900000,560,2,No
APP187,40,9100000,3550000,745,15,Yes
APP188,27,3450000,950000,580,3,No
APP189,47,11000000,4700000,772,22,Yes
APP190,34,4850000,2200000,675,8,No
APP191,38,7900000,2800000,718,12,Yes
APP192,30,4350000,1475000,615,5,No
APP193,45,12700000,5350000,762,20,Yes
APP194,32,4650000,1775000,645,7,No
APP195,59,19500000,7150000,818,33,Yes
APP196,25,3050000,925000,565,3,No
APP197,43,10200000,4000000,752,17,Yes
APP198,29,3850000,1375000,595,5,No
APP199,49,14700000,5650000,785,26,Yes
APP200,36,6350000,2350000,700,10,No
APP201,41,9450000,3750000,748,16,Yes
APP202,28,4250000,1275000,605,5,No
APP203,60,20200000,7250000,820,34,Yes
APP204,37,6650000,2450000,690,11,No
APP205,44,11700000,4400000,758,19,Yes
APP206,26,3750000,925000,585,4,No
APP207,48,14500000,5250000,778,24,Yes
APP208,31,4850000,1875000,655,7,No
APP209,39,8850000,3450000,735,14,Yes
APP210,35,5550000,2150000,685,9,No
APP211,46,12400000,4550000,768,22,Yes
APP212,29,4050000,1225000,610,5,No
APP213,42,9950000,3900000,745,17,Yes
APP214,33,5150000,2025000,670,8,No
APP215,54,15300000,6400000,798,29,Yes
APP216,24,3020000,950000,575,3,No
APP217,40,9200000,3600000,750,16,Yes
APP218,27,3550000,975000,590,4,No
APP219,47,11200000,4750000,775,23,Yes
APP220,34,4950000,2250000,680,9,No
APP221,38,8000000,2850000,722,13,Yes
APP222,30,4450000,1525000,620,6,No
APP223,45,12900000,5450000,765,21,Yes
APP224,32,4750000,1825000,650,8,No
APP225,61,20800000,7350000,822,35,Yes
APP226,25,3120000,975000,580,4,No
APP227,43,10350000,4050000,755,18,Yes
APP228,29,3950000,1425000,600,6,No
APP229,49,14900000,5750000,788,27,Yes
APP230,36,6450000,2400000,705,11,No
APP231,41,9550000,3800000,752,17,Yes
APP232,28,4350000,1325000,610,6,No
APP233,62,21500000,7450000,825,36,Yes
APP234,37,6750000,2500000,695,12,No
APP235,44,11900000,4450000,762,20,Yes
APP236,26,3850000,950000,595,5,No
APP237,48,14700000,5350000,782,25,Yes
APP238,31,4950000,1925000,660,8,No
APP239,39,8950000,3500000,738,15,Yes
APP240,35,5650000,2200000,690,10,No
APP241,46,12600000,4600000,772,23,Yes
APP242,29,4150000,1275000,615,6,No
APP243,42,10050000,3950000,748,18,Yes
APP244,33,5250000,2075000,675,9,No
APP245,55,15500000,6500000,802,30,Yes
APP246,24,3080000,1000000,590,4,No
APP247,40,9300000,3650000,755,17,Yes
APP248,27,3650000,1000000,600,5,No
APP249,47,11400000,4800000,778,24,Yes
APP250,34,5050000,2300000,685,10,No
APP251,38,8100000,2900000,725,14,Yes
APP252,30,4550000,1575000,625,7,No
APP253,45,13100000,5550000,768,22,Yes
APP254,32,4850000,1875000,655,9,No
APP255,63,22200000,7550000,828,37,Yes
APP256,25,3180000,1025000,600,5,No
APP257,43,10500000,4100000,758,19,Yes
APP258,29,4050000,1475000,605,7,No
APP259,49,15100000,5850000,792,28,Yes
APP260,36,6550000,2450000,710,12,No
APP261,41,9650000,3850000,755,18,Yes
APP262,28,4450000,1375000,615,7,No
APP263,64,22800000,7650000,830,38,Yes
APP264,37,6850000,2550000,700,13,No
APP265,44,12100000,4500000,765,21,Yes
APP266,26,3950000,975000,605,6,No
APP267,48,14900000,5450000,785,26,Yes
APP268,31,5050000,1975000,665,9,No
APP269,39,9050000,3550000,742,16,Yes
APP270,35,5750000,2250000,695,11,No
APP271,46,12800000,4650000,775,24,Yes
APP272,29,4250000,1325000,620,7,No
APP273,42,10150000,4000000,752,19,Yes
APP274,33,5350000,2125000,680,10,No
APP275,56,15700000,6600000,805,31,Yes
APP276,24,3150000,1050000,610,5,No
APP277,40,9400000,3700000,760,18,Yes
APP278,27,3750000,1025000,610,6,No
APP279,47,11600000,4850000,782,25,Yes
APP280,34,5150000,2350000,690,11,No
APP281,38,8200000,2950000,728,15,Yes
APP282,30,4650000,1625000,630,8,No
APP283,45,13300000,5650000,772,23,Yes
APP284,32,4950000,1925000,660,10,No
APP285,65,23500000,7750000,832,39,Yes
APP286,25,3220000,1075000,620,6,No
APP287,43,10650000,4150000,762,20,Yes
APP288,29,4150000,1525000,610,8,No
APP289,49,15300000,5950000,795,29,Yes
APP290,36,6650000,2500000,715,13,No
APP291,41,9750000,3900000,758,19,Yes
APP292,28,4550000,1425000,620,8,No
APP293,66,24200000,7850000,835,40,Yes
APP294,37,6950000,2600000,705,14,No
APP295,44,12300000,4550000,768,22,Yes
APP296,26,4050000,1000000,615,7,No
APP297,48,15100000,5550000,788,27,Yes
APP298,31,5150000,2025000,670,10,No
APP299,39,9150000,3600000,745,17,Yes
APP300,35,5850000,2300000,700,12,No
